cache_key,label_name,confidence,prob_negative,prob_neutral,prob_positive
149ae34055be09ff,neutral,0.0,0.0,0.0,0.0
3e5f8e5487bf8e94,neutral,0.0,0.0,0.0,0.0
be0f0487f32628c2,positive,0.4939,0.0,0.0,0.4939
4fc1ba889b7d6290,positive,0.3612,0.0,0.0,0.3612
dd9ab4814b1b33f7,neutral,0.0,0.0,0.0,0.0
a9e92662c0eec313,positive,0.5719,0.0,0.0,0.5719
d53ba5c2550cde95,positive,0.4939,0.0,0.0,0.4939
cc177e4049b1a792,neutral,0.0,0.0,0.0,0.0
de4adf825b12065c,neutral,0.0,0.0,0.0,0.0
139aa1cbd5f3a8ab,negative,0.128,0.128,0.0,0.0
d9a1eaa180361b67,negative,0.128,0.128,0.0,0.0
08ea7aff16d4f6ad,neutral,0.0,0.0,0.0,0.0
f6e3a0d5d696ed95,neutral,0.0,0.0,0.0,0.0
02256f458d9b33ce,positive,0.6705,0.0,0.0,0.6705
dba38c48db80f117,neutral,0.0,0.0,0.0,0.0
b41b414acde4295e,neutral,0.0,0.0,0.0,0.0
f0b047c980ef5d1c,positive,0.3818,0.0,0.0,0.3818
66ab8aa87e2ec60b,positive,0.128,0.0,0.0,0.128
580ac3bdf32e1ba8,neutral,0.0,0.0,0.0,0.0
67179a19c34d562e,negative,0.3182,0.3182,0.0,0.0
451911f61e6270f3,neutral,0.0,0.0,0.0,0.0
4506da253124aab8,neutral,0.0,0.0,0.0,0.0
5caeefc0f3f81513,positive,0.4215,0.0,0.0,0.4215
5c536be08d8dc69e,positive,0.7059,0.0,0.0,0.7059
d64cd2d66df3f867,neutral,0.0,0.0,0.0,0.0
6e0d6f153c18e149,positive,0.6597,0.0,0.0,0.6597
ddcc66cccd15ad13,positive,0.4019,0.0,0.0,0.4019
c9f5916969b78bcb,positive,0.765,0.0,0.0,0.765
82612a1c93dcde7a,positive,0.7096,0.0,0.0,0.7096
e4fa49b1691954fd,positive,0.296,0.0,0.0,0.296
91bdcdf72d592013,neutral,0.0,0.0,0.0,0.0
259dfb4dff7dea69,positive,0.5267,0.0,0.0,0.5267
5da2de9c83948c42,neutral,0.0,0.0,0.0,0.0
063b293728a510cc,positive,0.296,0.0,0.0,0.296
e487f4e2b984d61a,neutral,0.0,0.0,0.0,0.0
5aeea0a1ae581d27,neutral,0.0,0.0,0.0,0.0
1616c1bfcde28ecb,neutral,0.0,0.0,0.0,0.0
5c084e581e14f801,neutral,0.0,0.0,0.0,0.0
71abdd39a2250e94,neutral,0.0,0.0,0.0,0.0
09dec988cef7e10c,positive,0.6486,0.0,0.0,0.6486
ee5df5bdf554f60a,neutral,0.0,0.0,0.0,0.0
fb6cf0e88e205efb,neutral,0.0,0.0,0.0,0.0
25482e209f9b3940,neutral,0.0,0.0,0.0,0.0
0e74081a0f00260b,neutral,0.0,0.0,0.0,0.0
4a979a1b57b278a5,neutral,0.0,0.0,0.0,0.0
1f0640d2fd741f79,neutral,0.0,0.0,0.0,0.0
4871b195a22f0e51,positive,0.296,0.0,0.0,0.296
523e8bb6ba8b9e1d,neutral,0.0,0.0,0.0,0.0
8fdf0a6ff40d59a4,neutral,0.0,0.0,0.0,0.0
287051ce1c704bb3,negative,0.4588,0.4588,0.0,0.0
128febad5a573e0b,neutral,0.0,0.0,0.0,0.0
9f8b9b0807bbf240,positive,0.2732,0.0,0.0,0.2732
1369c786e3b85857,positive,0.3182,0.0,0.0,0.3182
fde477f13b00cad4,positive,0.6369,0.0,0.0,0.6369
75464659b70524f7,neutral,0.0,0.0,0.0,0.0
4c4d4d360672c69b,positive,0.3612,0.0,0.0,0.3612
b8382f5f1e420876,positive,0.0516,0.0,0.0,0.0516
543f448160afe20d,neutral,0.0,0.0,0.0,0.0
5498c029b50dff07,positive,0.6486,0.0,0.0,0.6486
bfb779625abf5a09,neutral,0.0,0.0,0.0,0.0
742d7b95fb290d1c,positive,0.2732,0.0,0.0,0.2732
066bdba0d7d7ccb0,neutral,0.0,0.0,0.0,0.0
4ead1d65ac45a3be,negative,0.1779,0.1779,0.0,0.0
4ad873e37050c4db,positive,0.3818,0.0,0.0,0.3818
3b91a98f961cd41c,positive,0.6597,0.0,0.0,0.6597
b32932dd3c0fe8e1,neutral,0.0,0.0,0.0,0.0
32f85977b9af41d0,neutral,0.0,0.0,0.0,0.0
8e09ec0e07843ac0,neutral,0.0,0.0,0.0,0.0
5151c0288e164869,positive,0.5267,0.0,0.0,0.5267
6062c9ddbcad0b19,negative,0.2732,0.2732,0.0,0.0
71319359a91c9bb3,neutral,0.0,0.0,0.0,0.0
53db5ba8ea6fc12f,neutral,0.0,0.0,0.0,0.0
7adb79f1c758601a,positive,0.5256,0.0,0.0,0.5256
59979280707de766,negative,0.296,0.296,0.0,0.0
a442d7fea2964f0f,neutral,0.0,0.0,0.0,0.0
d898cf2ef5712f6b,positive,0.2023,0.0,0.0,0.2023
cb5e0f0c08a63dcb,neutral,0.0,0.0,0.0,0.0
ba9b221c38c35081,neutral,0.0,0.0,0.0,0.0
cef9bf2c3256dd2d,neutral,0.0,0.0,0.0,0.0
903b414d0a83085d,neutral,0.0,0.0,0.0,0.0
da2cbe0cd924d002,positive,0.6597,0.0,0.0,0.6597
e10147c8adb07510,neutral,0.0,0.0,0.0,0.0
b34cd5cfef1d0576,positive,0.0516,0.0,0.0,0.0516
5b13a892e125d72a,positive,0.5106,0.0,0.0,0.5106
a4c8d1da66533008,negative,0.296,0.296,0.0,0.0
77eeb5e116f34027,positive,0.34,0.0,0.0,0.34
f3a4aa4427a4e81a,neutral,0.0,0.0,0.0,0.0
858795c699b036e5,neutral,0.0,0.0,0.0,0.0
34e125ccf9f4e824,neutral,0.0,0.0,0.0,0.0
9661bc49022bf991,positive,0.6361,0.0,0.0,0.6361
9d5da156d536ef00,positive,0.2263,0.0,0.0,0.2263
13eeccd2832ef4cd,neutral,0.0,0.0,0.0,0.0
ef530b08ec6b5ddf,neutral,0.0,0.0,0.0,0.0
c2588097672e9c19,positive,0.2023,0.0,0.0,0.2023
eecb5c0a755cbb12,neutral,0.0,0.0,0.0,0.0
1ac490ca344582f2,positive,0.5106,0.0,0.0,0.5106
c519ca5d27f94adb,neutral,0.0,0.0,0.0,0.0
4a5d639b9eb923f9,negative,0.296,0.296,0.0,0.0
1627db39482d62a8,positive,0.5106,0.0,0.0,0.5106
4ee1e592bd7f847f,neutral,0.0,0.0,0.0,0.0
56b0926bb787d5f3,positive,0.6633,0.0,0.0,0.6633
ca3ca6f104e28a26,neutral,0.0,0.0,0.0,0.0
35281755bf73fc40,positive,0.5267,0.0,0.0,0.5267
75d6fe967398c918,neutral,0.0,0.0,0.0,0.0
0e0623765126ea30,negative,0.4404,0.4404,0.0,0.0
001d183181da086f,negative,0.128,0.128,0.0,0.0
33816051b8916f5f,neutral,0.0,0.0,0.0,0.0
64aca2721d45a6e4,neutral,0.0,0.0,0.0,0.0
98177c77f590ab9c,neutral,0.0,0.0,0.0,0.0
3296966bdbbdfb60,negative,0.6597,0.6597,0.0,0.0
41324da3f8bb68a4,positive,0.7096,0.0,0.0,0.7096
f0081233db79fc65,neutral,0.0,0.0,0.0,0.0
0e8ff6caee373345,positive,0.4767,0.0,0.0,0.4767
e40d55c1c913da7b,neutral,0.0,0.0,0.0,0.0
408bcea2cf7d72af,neutral,0.0,0.0,0.0,0.0
8c8455a45a88b7f7,neutral,0.0,0.0,0.0,0.0
d5d0ed55bf3ec2ab,neutral,0.0,0.0,0.0,0.0
d2d4c74ca42e03d3,negative,0.5719,0.5719,0.0,0.0
b48b4f777e444bd8,neutral,0.0,0.0,0.0,0.0
1301ee054d182dd4,neutral,0.0,0.0,0.0,0.0
7d2cb8843b04022b,neutral,0.0,0.0,0.0,0.0
88062b4b6fa0a714,negative,0.5719,0.5719,0.0,0.0
d98cece5b6f8bc9f,neutral,0.0,0.0,0.0,0.0
0e69537207270ec6,neutral,0.0,0.0,0.0,0.0
133ad5a58e24ba47,positive,0.3818,0.0,0.0,0.3818
4b1b7129f57d32e4,neutral,0.0,0.0,0.0,0.0
d664c89fa79e6c7f,neutral,0.0,0.0,0.0,0.0
07ed769c1ca0e488,neutral,0.0,0.0,0.0,0.0
76bc479fbd6d58c3,positive,0.1779,0.0,0.0,0.1779
ef9dbd00fe26021d,neutral,0.0,0.0,0.0,0.0
6cff870d6db3f895,neutral,0.0,0.0,0.0,0.0
a61b872899b8d056,positive,0.0772,0.0,0.0,0.0772
e51f18f8a203ef32,neutral,0.0,0.0,0.0,0.0
2087ffe9194d8f92,neutral,0.0,0.0,0.0,0.0
bf991cf024bf507c,neutral,0.0,0.0,0.0,0.0
31b014146a2d805c,negative,0.6597,0.6597,0.0,0.0
4bbbb9ae2d5d87ad,neutral,0.0,0.0,0.0,0.0
ba75528f86291f05,neutral,0.0,0.0,0.0,0.0
15dd6b7037920553,positive,0.8949,0.0,0.0,0.8949
87356962e1683139,negative,0.6486,0.6486,0.0,0.0
8c81b66a0d51423a,neutral,0.0,0.0,0.0,0.0
9fc16ed211c9959e,negative,0.5574,0.5574,0.0,0.0
8acb02b54577f28a,neutral,0.0,0.0,0.0,0.0
19b64ba78e8cf2f5,neutral,0.0,0.0,0.0,0.0
bbaaea7f9d493f67,neutral,0.0,0.0,0.0,0.0
19f63b37cc279ead,positive,0.5256,0.0,0.0,0.5256
d8b3951876d312ad,neutral,0.0,0.0,0.0,0.0
ac1f9ba29b029a8c,neutral,0.0,0.0,0.0,0.0
f316a2055fcc32b4,neutral,0.0,0.0,0.0,0.0
5ed47561306073fc,neutral,0.0,0.0,0.0,0.0
269c22b26d7e801c,neutral,0.0,0.0,0.0,0.0
b38b29ef901e5b8c,positive,0.2057,0.0,0.0,0.2057
b0b4864f82ab2cc6,positive,0.8074,0.0,0.0,0.8074
195a34f355bbe578,neutral,0.0,0.0,0.0,0.0
0c45838f802e2b3e,neutral,0.0,0.0,0.0,0.0
7ba46472ae1e6931,positive,0.34,0.0,0.0,0.34
65a1ca2162fbb319,neutral,0.0,0.0,0.0,0.0
765b863efaf57dea,neutral,0.0,0.0,0.0,0.0
0902f7fb33b38123,positive,0.5719,0.0,0.0,0.5719
55e419ccd4f1b6e0,positive,0.5766,0.0,0.0,0.5766
524b292bbbb77c92,neutral,0.0,0.0,0.0,0.0
b7a61d69ad7110e2,positive,0.128,0.0,0.0,0.128
5d1ea687be6f9b83,neutral,0.0,0.0,0.0,0.0
41b9c68a482e5e38,negative,0.1027,0.1027,0.0,0.0
c81eb2267eba1ec0,neutral,0.0,0.0,0.0,0.0
8377474a91f9108e,neutral,0.0,0.0,0.0,0.0
53f583ae073e749d,positive,0.7717,0.0,0.0,0.7717
d75353f6807b0551,negative,0.4019,0.4019,0.0,0.0
39d5d127428a1229,neutral,0.0,0.0,0.0,0.0
bf43c5456a99dd95,neutral,0.0,0.0,0.0,0.0
8c7973353429a5b7,negative,0.8519,0.8519,0.0,0.0
3bd740b708bfa9b2,neutral,0.0,0.0,0.0,0.0
74464e60e8e27c3d,neutral,0.0,0.0,0.0,0.0
c8a29550350ec6e2,neutral,0.0,0.0,0.0,0.0
d955a601e0079b3a,neutral,0.0,0.0,0.0,0.0
638f43f900ccdc39,neutral,0.0,0.0,0.0,0.0
cd1165e30b63830f,neutral,0.0,0.0,0.0,0.0
2b7fad628451d831,positive,0.5106,0.0,0.0,0.5106
b9650f6138482b5f,neutral,0.0,0.0,0.0,0.0
37380e70b6c33910,neutral,0.0,0.0,0.0,0.0
c1ff8a4996537e38,negative,0.4767,0.4767,0.0,0.0
5ebcd874f342bc82,positive,0.3818,0.0,0.0,0.3818
25d62fb0c4e53274,neutral,0.0,0.0,0.0,0.0
0dcdac788747b4bc,neutral,0.0,0.0,0.0,0.0
8c09043e3371253e,neutral,0.0,0.0,0.0,0.0
9340ab94bd6ae8f4,neutral,0.0,0.0,0.0,0.0
21cf02562ed8c825,neutral,0.0,0.0,0.0,0.0
87c1f56ca7e8e046,negative,0.3818,0.3818,0.0,0.0
f076ca8e7fbe0db3,neutral,0.0,0.0,0.0,0.0
442baa2f599ae0fb,positive,0.6908,0.0,0.0,0.6908
fedf34ff87fc75c8,neutral,0.0,0.0,0.0,0.0
e5621c60f3723f16,neutral,0.0,0.0,0.0,0.0
31c2dee477a5a5da,neutral,0.0,0.0,0.0,0.0
849d03f9090143d8,neutral,0.0,0.0,0.0,0.0
4f79cd3279682e3a,neutral,0.0,0.0,0.0,0.0
18e8eea0ceb67853,neutral,0.0,0.0,0.0,0.0
21ce06836a2c939b,neutral,0.0,0.0,0.0,0.0
4ac2b405355f8d7c,neutral,0.0,0.0,0.0,0.0
181e4d3112622221,negative,0.4019,0.4019,0.0,0.0
71463047ee859ee2,neutral,0.0,0.0,0.0,0.0
40bf409708793bf7,neutral,0.0,0.0,0.0,0.0
948bad6e70d36f8a,neutral,0.0,0.0,0.0,0.0
c2dd94aadb1c4561,negative,0.4767,0.4767,0.0,0.0
4c0dc735d1cfe0b5,positive,0.128,0.0,0.0,0.128
3a57e4ce1e57bc94,neutral,0.0,0.0,0.0,0.0
09c5bbcef3609df8,positive,0.6696,0.0,0.0,0.6696
573e6e8ada191d73,neutral,0.0,0.0,0.0,0.0
0e22c3af220236ce,neutral,0.0,0.0,0.0,0.0
73fe1f10cc40185a,neutral,0.0,0.0,0.0,0.0
c50a2ba71ab5d6bd,neutral,0.0,0.0,0.0,0.0
78643a6036d4ee3f,positive,0.765,0.0,0.0,0.765
98f98b33b3c2fc7b,neutral,0.0258,0.0,0.0258,0.0
57216d30e533b377,positive,0.9081,0.0,0.0,0.9081
5bc32ecde06bb938,neutral,0.0258,0.0,0.0258,0.0
461d82ed9517c1c4,positive,0.2023,0.0,0.0,0.2023
b3e4f08a1cc2f110,positive,0.0516,0.0,0.0,0.0516
7c106f82b2d23097,neutral,0.0,0.0,0.0,0.0
cdd9f0b56b9f4f3b,neutral,0.0,0.0,0.0,0.0
fa6a9413641767be,neutral,0.0,0.0,0.0,0.0
7a6a978d8cb63152,neutral,0.0,0.0,0.0,0.0
5e02074e98dea77a,neutral,0.0,0.0,0.0,0.0
d07f503064c5b5d3,negative,0.5719,0.5719,0.0,0.0
1dbbac753eb76994,neutral,0.0,0.0,0.0,0.0
0a85838d773f7960,negative,0.875,0.875,0.0,0.0
fb8c50a7f0496bc9,neutral,0.0,0.0,0.0,0.0
539024766b230296,neutral,0.0,0.0,0.0,0.0
9a2f9a2b07e40def,neutral,0.0,0.0,0.0,0.0
d722634084604a39,neutral,0.0,0.0,0.0,0.0
44adad38ed430f26,neutral,0.0,0.0,0.0,0.0
794fd03e9f2f28cb,neutral,0.0,0.0,0.0,0.0
a2d534dcf9d5570b,neutral,0.0,0.0,0.0,0.0
14ad60ab9917cbf8,positive,0.6369,0.0,0.0,0.6369
7aad577738d2add2,positive,0.4404,0.0,0.0,0.4404
2598537cb8554970,neutral,0.0,0.0,0.0,0.0
9b98160592b8d938,neutral,0.0,0.0,0.0,0.0
9f820d05c3e61e5c,neutral,0.0,0.0,0.0,0.0
3240fcc31eeb56a1,neutral,0.0,0.0,0.0,0.0
1a9f999503dd0bf0,neutral,0.0,0.0,0.0,0.0
afb9fdb52ad38b6a,neutral,0.0,0.0,0.0,0.0
61ef84402bac92ac,neutral,0.0,0.0,0.0,0.0
6a877ca868aa7d9c,positive,0.6369,0.0,0.0,0.6369
d900b934fc7a0e10,neutral,0.0,0.0,0.0,0.0
91c5a793433a111f,neutral,0.0,0.0,0.0,0.0
4bd6417c661834c4,neutral,0.0,0.0,0.0,0.0
ccfdb7ff9454dc14,positive,0.2732,0.0,0.0,0.2732
b97fb572153cac5a,neutral,0.0,0.0,0.0,0.0
f2debe64081c0868,neutral,0.0,0.0,0.0,0.0
cf90ee5240536845,neutral,0.0,0.0,0.0,0.0
cc606e6e76145286,positive,0.765,0.0,0.0,0.765
6511362ac9e778e1,negative,0.2732,0.2732,0.0,0.0
cd85fc2dca309ab7,neutral,0.0,0.0,0.0,0.0
525ae3ec33976445,neutral,0.0,0.0,0.0,0.0
a33bfec83706e396,neutral,0.0,0.0,0.0,0.0
56ccd908beb77cab,neutral,0.0,0.0,0.0,0.0
4706a281df8ba9e7,negative,0.128,0.128,0.0,0.0
48f54d28fa52ae1c,neutral,0.0,0.0,0.0,0.0
82ad9124b75dc240,neutral,0.0,0.0,0.0,0.0
b3934c637e501e92,neutral,0.0,0.0,0.0,0.0
6809312f69b50ad0,neutral,0.0,0.0,0.0,0.0
f61a5bc44982ec9c,neutral,0.0,0.0,0.0,0.0
497ff724bc9d36a5,neutral,0.0,0.0,0.0,0.0
5a00be3d2322af61,negative,0.2411,0.2411,0.0,0.0
5689c7b1767ffbab,neutral,0.0,0.0,0.0,0.0
1edbf4f292da633e,neutral,0.0,0.0,0.0,0.0
d3a6507310a878ec,neutral,0.0,0.0,0.0,0.0
e246647fc477a23d,positive,0.4404,0.0,0.0,0.4404
35420a79657e714f,neutral,0.0,0.0,0.0,0.0
94d396bebf7f5b18,positive,0.4588,0.0,0.0,0.4588
1ad1655dff5da881,neutral,0.0,0.0,0.0,0.0
1cbb5ad7b3116e9c,neutral,0.0,0.0,0.0,0.0
d3bfb07b9e2dbc39,neutral,0.0,0.0,0.0,0.0
78542d247b8b273b,positive,0.6249,0.0,0.0,0.6249
b8c2777252bc8cc7,neutral,0.0,0.0,0.0,0.0
d5d8c313b1eb8a52,negative,0.25,0.25,0.0,0.0
e7e09fa68cadc814,positive,0.7096,0.0,0.0,0.7096
322b0d8b5e953a8f,neutral,0.0,0.0,0.0,0.0
2d5c91ff439bac92,positive,0.4939,0.0,0.0,0.4939
5f0825e38316ee8c,neutral,0.0,0.0,0.0,0.0
a9b1e2d281286f94,neutral,0.0,0.0,0.0,0.0
3c65c4ed05de8379,neutral,0.0,0.0,0.0,0.0
810287a1c18cb933,neutral,0.0,0.0,0.0,0.0
383a2221b8d02be0,positive,0.296,0.0,0.0,0.296
aa7ddcdcdfefa71f,neutral,0.0,0.0,0.0,0.0
831a4c90be3ba90d,neutral,0.0,0.0,0.0,0.0
afc9b97ea9b46936,positive,0.296,0.0,0.0,0.296
a34c4a3561a68291,positive,0.4215,0.0,0.0,0.4215
afb4470d17b031ff,neutral,0.0,0.0,0.0,0.0
758d201c1e1a9fe7,positive,0.5106,0.0,0.0,0.5106
f7318efe612ea1a1,neutral,0.0,0.0,0.0,0.0
58f3fae26e5dc1a6,neutral,0.0,0.0,0.0,0.0
f62e33bf7ac7b3a3,neutral,0.0,0.0,0.0,0.0
1fd921a3566b6fa4,neutral,0.0,0.0,0.0,0.0
09d85ceea9df3ba8,neutral,0.0,0.0,0.0,0.0
1b82c323b5dbec38,neutral,0.0,0.0,0.0,0.0
8058a8edae8e62be,positive,0.2732,0.0,0.0,0.2732
47e30859c45d72e9,neutral,0.0,0.0,0.0,0.0
e910e8c107b76a53,neutral,0.0,0.0,0.0,0.0
faf6f15e664adbc6,positive,0.296,0.0,0.0,0.296
34f5334f697f96ac,neutral,0.0,0.0,0.0,0.0
57414e4ee88ad193,positive,0.296,0.0,0.0,0.296
9b9491381650a728,neutral,0.0,0.0,0.0,0.0
d93efa7dc6443188,neutral,0.0,0.0,0.0,0.0
97ce0160f7ed3dfd,neutral,0.0,0.0,0.0,0.0
62a4f2c420016cea,positive,0.25,0.0,0.0,0.25
c00279249ba5428d,positive,0.296,0.0,0.0,0.296
03162631d12e2ae2,negative,0.25,0.25,0.0,0.0
a78eebac34a50ba0,positive,0.296,0.0,0.0,0.296
35a4de8ba3c1ad39,neutral,0.0,0.0,0.0,0.0
4aa5522dbdd9770c,neutral,0.0,0.0,0.0,0.0
d9454285f73e26db,neutral,0.0,0.0,0.0,0.0
fc47e4ab130a49e0,positive,0.296,0.0,0.0,0.296
c482006bbc84af98,neutral,0.0,0.0,0.0,0.0
9c94db3da1f40a24,neutral,0.0,0.0,0.0,0.0
2293d1bf6b306560,neutral,0.0,0.0,0.0,0.0
b01fb95f25f87840,neutral,0.0,0.0,0.0,0.0
360adb7d552a25a8,neutral,0.0,0.0,0.0,0.0
c804af9f59b686c1,neutral,0.0,0.0,0.0,0.0
7e7c09aa6d825f48,neutral,0.0,0.0,0.0,0.0
1d3687da99d27913,neutral,0.0,0.0,0.0,0.0
27a2e4d044b874f2,neutral,0.0,0.0,0.0,0.0
386724f9be22280b,negative,0.6369,0.6369,0.0,0.0
e968eaffbeda1d92,negative,0.6369,0.6369,0.0,0.0
c034beae92cf5a21,neutral,0.0,0.0,0.0,0.0
899706681f244c9a,neutral,0.0,0.0,0.0,0.0
f9a56ae9ff5993c5,negative,0.5994,0.5994,0.0,0.0
cdcd5290e5dac361,neutral,0.0,0.0,0.0,0.0
dfc04ca5c7dd40d7,neutral,0.0,0.0,0.0,0.0
64aef6ccb2349201,negative,0.3818,0.3818,0.0,0.0
97a5036c3250d3d3,positive,0.1531,0.0,0.0,0.1531
db1d09225fb812d3,positive,0.4019,0.0,0.0,0.4019
6de9772fc90946e5,neutral,0.0,0.0,0.0,0.0
a4e167a6ed9afb01,neutral,0.0,0.0,0.0,0.0
2d34e66a89e23aae,neutral,0.0,0.0,0.0,0.0
4a7e153a8f70ae07,neutral,0.0,0.0,0.0,0.0
7e860421cd7c1c01,positive,0.5574,0.0,0.0,0.5574
131b6d79337ec9c7,neutral,0.0,0.0,0.0,0.0
8757575cebdcdb81,neutral,0.0,0.0,0.0,0.0
284d8f50c481adb8,negative,0.34,0.34,0.0,0.0
0ffce7aaaa394167,positive,0.5859,0.0,0.0,0.5859
c8ccaf19801bae40,neutral,0.0,0.0,0.0,0.0
352fde07815594f1,neutral,0.0,0.0,0.0,0.0
b7c2cd732426292d,positive,0.6597,0.0,0.0,0.6597
41e49a7e8ae148e4,positive,0.5994,0.0,0.0,0.5994
b8ff7710b4cd276b,neutral,0.0,0.0,0.0,0.0
1838e9ab63a02b33,positive,0.128,0.0,0.0,0.128
789726053ccbcd05,negative,0.3182,0.3182,0.0,0.0
d4f07634fdc37bbe,neutral,0.0,0.0,0.0,0.0
17ced76e02bf4014,neutral,0.0,0.0,0.0,0.0
5b77bc80bccc7842,neutral,0.0,0.0,0.0,0.0
f1a6d4eb9d73c817,neutral,0.0,0.0,0.0,0.0
374b338105a7a8a1,neutral,0.0,0.0,0.0,0.0
e7b70f4343fc3fe4,neutral,0.0,0.0,0.0,0.0
cf6b209f5b6cfa2b,positive,0.5574,0.0,0.0,0.5574
5e0b9b25bea4ac42,neutral,0.0,0.0,0.0,0.0
52dc0f837e882f7b,neutral,0.0,0.0,0.0,0.0
a0852aa04a4f9d0b,neutral,0.0,0.0,0.0,0.0
1d3bed90aac9a93c,positive,0.34,0.0,0.0,0.34
c73bf9eaf50be6c3,neutral,0.0,0.0,0.0,0.0
10ccbd4bc3126cd8,neutral,0.0,0.0,0.0,0.0
d3fa6eb16c36aef5,neutral,0.0,0.0,0.0,0.0
98d4dfac0ed1e7bf,positive,0.7783,0.0,0.0,0.7783
c08a0a3d4c450992,positive,0.6249,0.0,0.0,0.6249
df9c62de9d149161,negative,0.5423,0.5423,0.0,0.0
f67643b6a74f929b,neutral,0.0,0.0,0.0,0.0
415986a84511e8fa,neutral,0.0,0.0,0.0,0.0
ca4df86fda2d373d,positive,0.1531,0.0,0.0,0.1531
f7d0c8dcf038108f,neutral,0.0,0.0,0.0,0.0
a48f208a9918ac19,positive,0.5859,0.0,0.0,0.5859
18ad085fd736063b,positive,0.34,0.0,0.0,0.34
12f027eab035ae81,positive,0.5574,0.0,0.0,0.5574
7b76cb43c91d9637,neutral,0.0,0.0,0.0,0.0
7072423ef923550a,neutral,0.0,0.0,0.0,0.0
df2c45d620b5bb9c,neutral,0.0,0.0,0.0,0.0
25d5e71bf456067a,positive,0.2755,0.0,0.0,0.2755
54222bc9aecbbe8b,neutral,0.0,0.0,0.0,0.0
da6ee36b4134ed44,neutral,0.0,0.0,0.0,0.0
e85054fd86612b8d,neutral,0.0,0.0,0.0,0.0
03398c5a98c045c7,positive,0.5859,0.0,0.0,0.5859
8c01de60ec757890,neutral,0.0,0.0,0.0,0.0
0eeb9f5c27c654eb,neutral,0.0,0.0,0.0,0.0
e5b184509da0f642,positive,0.7506,0.0,0.0,0.7506
e294b66cd997d08d,positive,0.4404,0.0,0.0,0.4404
e647b7ef0451f803,positive,0.296,0.0,0.0,0.296
9cd0ca6ebe3e99a9,positive,0.25,0.0,0.0,0.25
a073af6e54ba9de2,positive,0.296,0.0,0.0,0.296
8e7a9c54af9a1d28,positive,0.5267,0.0,0.0,0.5267
8687c8ba87323744,positive,0.836,0.0,0.0,0.836
5bb7447c89aa78af,positive,0.5574,0.0,0.0,0.5574
99a1cda593d9cb46,neutral,0.0,0.0,0.0,0.0
3f4c8a7d96067fd4,neutral,0.0,0.0,0.0,0.0
145369198d727d2e,negative,0.6908,0.6908,0.0,0.0
2f12e33895c06442,neutral,0.0,0.0,0.0,0.0
bde004670602b199,neutral,0.0,0.0,0.0,0.0
234ca3498f4a6fa3,negative,0.3612,0.3612,0.0,0.0
6c5b913951888e06,positive,0.5267,0.0,0.0,0.5267
63f377a64bb42752,negative,0.6908,0.6908,0.0,0.0
50b20f107ff63b49,neutral,0.0,0.0,0.0,0.0
f32c4619f209ebbf,neutral,0.0,0.0,0.0,0.0
cce9ad2cb8cbffcb,neutral,0.0,0.0,0.0,0.0
16e258458fd4fb05,positive,0.5106,0.0,0.0,0.5106
3b5ca4e514e1c24a,neutral,0.0,0.0,0.0,0.0
c45d2b2c686978af,positive,0.2716,0.0,0.0,0.2716
3c61e4b97ac75d85,positive,0.3182,0.0,0.0,0.3182
c115712d59ab15c7,neutral,0.0,0.0,0.0,0.0
7793a8274412e19c,positive,0.4588,0.0,0.0,0.4588
c83206fa0d9fe858,positive,0.2023,0.0,0.0,0.2023
8f7d049d7c073e79,neutral,0.0,0.0,0.0,0.0
a36dbbfed06a37fa,neutral,0.0,0.0,0.0,0.0
4f6afc374b4e073f,neutral,0.0,0.0,0.0,0.0
35f004d1be0b77ce,neutral,0.0,0.0,0.0,0.0
88376f4498f07a2e,positive,0.3818,0.0,0.0,0.3818
79d9001d2cd2ccc1,positive,0.6369,0.0,0.0,0.6369
26dbc8c286bd5223,neutral,0.0,0.0,0.0,0.0
64a4ba6af2c4dd8c,neutral,0.0,0.0,0.0,0.0
b64730939a9c0d02,negative,0.4404,0.4404,0.0,0.0
6db1c333c730fa25,positive,0.2023,0.0,0.0,0.2023
d594cf857422af15,positive,0.34,0.0,0.0,0.34
f7ffb5d424b94189,negative,0.2732,0.2732,0.0,0.0
006095d3a2e71cca,neutral,0.0,0.0,0.0,0.0
0c4e04b600f3b82a,neutral,0.0,0.0,0.0,0.0
3e3f1d4e62862973,neutral,0.0,0.0,0.0,0.0
ed62e09a60f39044,neutral,0.0,0.0,0.0,0.0
218f71f43161d5de,neutral,0.0,0.0,0.0,0.0
7b1f95d6a6958dfd,neutral,0.0,0.0,0.0,0.0
e395ee2d70bbfb9f,neutral,0.0,0.0,0.0,0.0
84793c6c6989f1f8,neutral,0.0,0.0,0.0,0.0
118129b2e407c133,negative,0.6908,0.6908,0.0,0.0
d834e12e09042b18,neutral,0.0,0.0,0.0,0.0
7a17487c4f65ba01,neutral,0.0,0.0,0.0,0.0
36f6374b4168a174,neutral,0.0,0.0,0.0,0.0
bdb4f38789d70f7d,positive,0.25,0.0,0.0,0.25
4b55e8009eed81c3,neutral,0.0,0.0,0.0,0.0
5f5e15fa6f1da476,negative,0.2732,0.2732,0.0,0.0
e5022a8b18f6b823,neutral,0.0,0.0,0.0,0.0
446136be8dd3692f,neutral,0.0,0.0,0.0,0.0
3b71b46392e90fa0,neutral,0.0,0.0,0.0,0.0
611d129acb926fa1,positive,0.3182,0.0,0.0,0.3182
